production_id,date_key,product_id,facility_id,quantity_produced,defective_units,defect_rate_pct,batch_number
72690,62,19,7,8,0,1.3,PROD-2023987069
72691,236,14,7,51,1,1.3,PROD-2023150811
72692,582,12,2,1581,20,1.28,PROD-2024701155
72693,455,12,7,634,8,1.33,PROD-2024761697
72694,247,11,7,28,0,1.35,PROD-2023634485
72695,624,15,3,2549,33,1.31,PROD-2024318532
72696,561,13,10,863,11,1.32,PROD-2024582122
72697,471,7,2,2077,26,1.23,PROD-2024943400
72698,170,8,8,42,1,1.23,PROD-2023312887
72699,406,6,2,1760,22,1.27,PROD-2024476682
72700,325,12,11,40,1,1.32,PROD-2023601396
72701,160,5,2,9,0,1.19,PROD-2023589893
72702,607,2,7,2419,30,1.26,PROD-2024772487
72703,359,17,7,701,9,1.31,PROD-2023908745
72704,472,2,1,1992,25,1.25,PROD-2024100354
72705,447,1,9,2032,26,1.29,PROD-2024213038
72706,366,20,7,509,6,1.26,PROD-2024401365
72707,432,14,10,2259,29,1.29,PROD-2024621128
72708,42,15,3,25,0,1.28,PROD-2023188979
72709,99,20,3,4,0,1.23,PROD-2023763021
72710,481,9,1,1744,22,1.28,PROD-2024855945
72711,439,18,9,1448,19,1.32,PROD-2024668207
72712,102,14,10,47,1,1.21,PROD-2023537464
72713,479,3,7,1773,22,1.26,PROD-2024549790
72714,594,6,10,560,7,1.29,PROD-2024302808
72715,100,8,7,55,1,1.21,PROD-2023712805
72716,155,22,10,52,1,1.21,PROD-2023124366
72717,117,2,12,24,0,1.28,PROD-2023829100
72718,77,13,8,12,0,1.32,PROD-2023876863
72719,415,8,8,1936,26,1.34,PROD-2024180604
72720,676,21,12,3386,45,1.33,PROD-2024826302
72721,636,2,7,569,7,1.31,PROD-2024364943
72722,526,4,10,1413,17,1.2,PROD-2024981223
72723,627,22,12,1192,16,1.35,PROD-2024484247
72724,587,16,3,754,10,1.32,PROD-2024220774
72725,680,21,8,1138,15,1.33,PROD-2024200763
72726,169,20,12,23,0,1.21,PROD-2023650862
72727,510,16,12,2324,29,1.24,PROD-2024862262
72728,719,15,11,3994,54,1.34,PROD-2024877054
72729,717,9,2,2197,29,1.33,PROD-2024732037
72730,100,10,2,21,0,1.22,PROD-2023110408
72731,340,14,12,1079,15,1.36,PROD-2023557816
72732,286,7,2,29,0,1.27,PROD-2023748739
72733,554,10,10,1109,14,1.27,PROD-2024384058
72734,110,20,8,6,0,1.24,PROD-2023188440
72735,462,14,1,444,5,1.21,PROD-2024946006
72736,123,5,10,14,0,1.32,PROD-2023845311
72737,536,8,9,229,3,1.21,PROD-2024486714
72738,721,16,9,1288,17,1.35,PROD-2024171650
72739,282,8,11,37,0,1.26,PROD-2023472693
72740,664,1,1,1961,25,1.3,PROD-2024804115
72741,381,17,9,2047,27,1.3,PROD-2024265736
72742,138,3,8,47,1,1.28,PROD-2023753538
72743,342,22,10,468,7,1.35,PROD-2023137996
72744,236,7,10,46,1,1.28,PROD-2023304004
72745,147,14,3,32,0,1.27,PROD-2023600900
72746,551,6,9,1700,23,1.33,PROD-2024837756
72747,95,9,12,36,0,1.21,PROD-2023575711
72748,417,8,12,84,1,1.31,PROD-2024882040
72749,402,8,7,799,10,1.29,PROD-2024688891
72750,361,12,11,485,7,1.37,PROD-2023726406
72751,367,1,12,601,8,1.3,PROD-2024181945
72752,451,17,9,1706,22,1.29,PROD-2024572245
72753,57,22,8,21,0,1.31,PROD-2023432023
72754,432,9,8,1364,18,1.29,PROD-2024840078
72755,149,5,2,3,0,1.26,PROD-2023479654
72756,235,18,8,30,0,1.32,PROD-2023234770
72757,403,21,3,291,4,1.31,PROD-2024569813
72758,251,3,2,34,0,1.32,PROD-2023684629
72759,166,8,2,32,0,1.19,PROD-2023251186
72760,389,14,2,1358,18,1.3,PROD-2024884608
72761,75,7,3,46,1,1.34,PROD-2023196452
72762,433,17,10,1871,25,1.32,PROD-2024599186
72763,428,19,7,1864,24,1.28,PROD-2024854118
72764,3,8,11,17,0,1.3,PROD-2023451427
72765,456,2,9,813,10,1.28,PROD-2024102460
72766,159,1,7,11,0,1.21,PROD-2023855521
72767,617,9,9,2306,30,1.32,PROD-2024896164
72768,641,9,1,736,9,1.28,PROD-2024976767
72769,543,4,8,2618,32,1.21,PROD-2024521605
72770,164,2,7,42,0,1.19,PROD-2023795644
72771,362,19,2,1024,14,1.31,PROD-2023436301
72772,658,9,10,1836,24,1.28,PROD-2024627182
72773,564,7,10,1533,20,1.31,PROD-2024126956
72774,439,12,1,519,7,1.3,PROD-2024720054
72775,259,3,3,21,0,1.36,PROD-2023135550
72776,521,2,1,227,3,1.23,PROD-2024402779
72777,678,21,9,1916,26,1.36,PROD-2024368983
72778,506,8,11,412,5,1.28,PROD-2024433751
72779,676,18,1,792,10,1.32,PROD-2024369571
72780,545,8,3,187,2,1.21,PROD-2024945321
72781,197,10,10,18,0,1.32,PROD-2023128437
72782,597,12,2,2533,34,1.33,PROD-2024881872
72783,514,1,7,2118,26,1.25,PROD-2024939232
72784,601,2,10,2121,28,1.31,PROD-2024855343
72785,581,15,8,1377,18,1.3,PROD-2024365635
72786,624,11,7,2510,33,1.31,PROD-2024923853
72787,283,17,10,45,1,1.28,PROD-2023841972
72788,643,14,11,2787,35,1.27,PROD-2024392600
72789,46,7,1,17,0,1.32,PROD-2023159337
72790,419,7,11,897,12,1.3,PROD-2024930958
72791,470,3,10,1936,24,1.26,PROD-2024712669
72792,505,10,9,1776,22,1.26,PROD-2024341228
72793,294,8,1,22,0,1.28,PROD-2023819295
72794,126,16,10,21,0,1.25,PROD-2023107886
72795,648,17,10,1218,16,1.29,PROD-2024840109
72796,34,9,2,30,0,1.32,PROD-2023466669
72797,78,6,8,10,0,1.32,PROD-2023549251
72798,441,7,10,2644,35,1.32,PROD-2024645336
72799,491,16,3,1691,22,1.28,PROD-2024228117
72800,453,18,11,1829,24,1.33,PROD-2024164827
72801,602,1,10,821,11,1.32,PROD-2024559259
72802,186,2,7,61,1,1.32,PROD-2023431010
72803,585,13,10,1776,23,1.32,PROD-2024157209
72804,31,8,9,57,1,1.3,PROD-2023486842
72805,405,1,7,2507,32,1.26,PROD-2024401835
72806,80,6,12,23,0,1.28,PROD-2023892183
72807,50,8,10,3,0,1.28,PROD-2023215237
72808,69,1,11,19,0,1.31,PROD-2023711784
72809,416,12,2,644,8,1.3,PROD-2024189582
72810,685,20,9,1432,20,1.37,PROD-2024613211
72811,595,5,11,1598,21,1.3,PROD-2024947789
72812,118,9,7,25,0,1.26,PROD-2023553720
72813,462,14,10,1014,13,1.24,PROD-2024622926
72814,379,18,1,1814,24,1.32,PROD-2024307141
72815,212,19,7,11,0,1.31,PROD-2023466990
72816,469,2,8,1294,16,1.25,PROD-2024164826
72817,124,15,7,27,0,1.25,PROD-2023639798
72818,563,2,12,1963,26,1.31,PROD-2024994396
72819,344,12,3,234,3,1.34,PROD-2023182844
72820,201,21,12,48,1,1.31,PROD-2023407929
72821,181,4,10,46,1,1.23,PROD-2023789942
72822,262,5,7,43,1,1.31,PROD-2023727501
72823,293,6,9,55,1,1.27,PROD-2023689044
72824,124,8,10,14,0,1.29,PROD-2023552712
72825,705,11,3,2597,35,1.35,PROD-2024464666
72826,308,22,7,38,1,1.33,PROD-2023576538
72827,605,3,1,1522,20,1.3,PROD-2024845026
72828,505,11,1,1332,17,1.27,PROD-2024149899
72829,369,7,9,2069,27,1.3,PROD-2024192704
72830,493,4,7,1561,20,1.29,PROD-2024313287
72831,325,12,1,14,0,1.33,PROD-2023613886
72832,685,2,7,1226,16,1.34,PROD-2024299824
72833,309,21,2,23,0,1.32,PROD-2023782736
72834,145,21,3,34,0,1.28,PROD-2023212547
72835,63,22,8,1,0,1.34,PROD-2023371343
72836,328,17,10,9,0,1.35,PROD-2023962049
72837,669,16,12,1851,24,1.3,PROD-2024979542
72838,80,17,12,50,1,1.34,PROD-2023553668
72839,684,9,2,1001,14,1.35,PROD-2024242704
72840,343,7,1,630,9,1.37,PROD-2023918858
72841,589,1,2,2028,26,1.28,PROD-2024581294
72842,284,12,7,12,0,1.27,PROD-2023183490
72843,184,20,3,33,0,1.29,PROD-2023935839
72844,222,9,9,3,0,1.31,PROD-2023406764
72845,285,3,11,52,1,1.28,PROD-2023700655
72846,189,20,7,57,1,1.31,PROD-2023481924
72847,326,21,10,40,1,1.33,PROD-2023121403
72848,517,10,11,1088,14,1.29,PROD-2024276240
72849,709,16,1,1359,18,1.35,PROD-2024920340
72850,217,9,7,28,0,1.26,PROD-2023354329
72851,85,17,10,15,0,1.32,PROD-2023924495
72852,493,4,8,105,1,1.25,PROD-2024311423
72853,167,21,1,32,0,1.22,PROD-2023674180
72854,200,15,1,4,0,1.29,PROD-2023711792
72855,71,21,9,3,0,1.36,PROD-2023698516
72856,641,7,3,697,9,1.3,PROD-2024805295
72857,255,8,1,36,0,1.32,PROD-2023302787
72858,410,22,9,288,4,1.31,PROD-2024438926
72859,642,6,9,2274,29,1.29,PROD-2024779419
72860,535,13,8,282,3,1.18,PROD-2024455680
72861,395,15,11,1108,14,1.29,PROD-2024539613
72862,67,15,2,14,0,1.32,PROD-2023843668
72863,521,2,7,1169,14,1.19,PROD-2024226954
72864,558,19,1,1799,23,1.3,PROD-2024309201
72865,667,8,10,890,11,1.26,PROD-2024251755
72866,652,4,1,1560,19,1.23,PROD-2024480553
72867,397,18,11,898,11,1.28,PROD-2024493412
72868,560,17,9,781,10,1.33,PROD-2024637444
72869,227,14,10,44,1,1.29,PROD-2023884069
72870,730,5,12,3886,53,1.36,PROD-2024404403
72871,362,9,8,953,13,1.34,PROD-2023819592
72872,344,15,8,1115,16,1.35,PROD-2023336506
72873,661,6,8,1762,23,1.3,PROD-2024650173
72874,100,19,2,35,0,1.26,PROD-2023813254
72875,676,8,12,3629,49,1.35,PROD-2024546878
72876,317,6,7,33,0,1.35,PROD-2023507838
72877,625,21,10,282,4,1.32,PROD-2024706633
72878,38,22,3,34,0,1.31,PROD-2023408103
72879,51,7,10,24,0,1.29,PROD-2023859972
72880,373,8,12,1227,16,1.29,PROD-2024900148
72881,426,12,11,678,9,1.33,PROD-2024220465
72882,643,9,2,2121,28,1.3,PROD-2024917487
72883,569,10,7,2080,27,1.3,PROD-2024504295
72884,171,11,7,51,1,1.24,PROD-2023195741
72885,440,6,12,288,4,1.31,PROD-2024985044
72886,495,9,2,1124,14,1.29,PROD-2024779413
72887,591,8,1,931,12,1.28,PROD-2024228251
72888,217,2,10,21,0,1.3,PROD-2023679429
72889,439,9,12,1355,17,1.29,PROD-2024261603
72890,642,4,9,719,9,1.3,PROD-2024844162
72891,661,17,10,471,6,1.29,PROD-2024385900
72892,713,4,11,1780,24,1.34,PROD-2024544717
72893,136,4,7,36,0,1.23,PROD-2023103326
72894,99,19,9,4,0,1.23,PROD-2023573762
72895,18,10,11,13,0,1.31,PROD-2023405985
72896,316,21,11,59,1,1.35,PROD-2023331163
72897,661,21,1,114,1,1.29,PROD-2024668523
72898,86,4,1,36,0,1.29,PROD-2023269543
72899,645,13,10,592,8,1.29,PROD-2024197347
72900,382,1,1,627,8,1.33,PROD-2024767931
72901,439,6,12,1910,25,1.31,PROD-2024214070
72902,318,16,3,40,1,1.36,PROD-2023667613
72903,150,21,8,31,0,1.27,PROD-2023954057
72904,360,21,8,90,1,1.35,PROD-2023380593
72905,324,2,1,59,1,1.35,PROD-2023779878
72906,124,17,9,36,0,1.26,PROD-2023400176
72907,292,5,7,6,0,1.3,PROD-2023431874
72908,613,7,11,824,11,1.3,PROD-2024677041
72909,637,10,7,3127,42,1.34,PROD-2024701421
72910,580,22,10,1921,25,1.28,PROD-2024412804
72911,157,12,7,51,1,1.23,PROD-2023456888
72912,213,19,11,41,1,1.26,PROD-2023151830
72913,476,6,1,907,11,1.21,PROD-2024315824
72914,56,18,3,35,0,1.29,PROD-2023618017
72915,60,4,9,25,0,1.31,PROD-2023442812
72916,42,17,12,28,0,1.32,PROD-2023773573
72917,256,10,11,38,1,1.32,PROD-2023665507
72918,599,19,10,1320,17,1.29,PROD-2024651730
72919,207,17,8,20,0,1.31,PROD-2023489949
72920,472,18,9,298,4,1.24,PROD-2024715241
72921,706,2,10,2980,40,1.35,PROD-2024972088
72922,349,10,3,1096,16,1.38,PROD-2023234039
72923,298,18,3,11,0,1.29,PROD-2023701066
72924,720,15,3,1718,23,1.36,PROD-2024795780
72925,154,11,7,26,0,1.18,PROD-2023112138
72926,300,14,11,32,0,1.3,PROD-2023345252
72927,530,9,10,1337,16,1.22,PROD-2024365278
72928,243,2,10,26,0,1.29,PROD-2023137952
72929,318,9,9,8,0,1.35,PROD-2023653619
72930,537,17,9,362,4,1.19,PROD-2024873821
72931,322,2,12,2,0,1.32,PROD-2023586428
72932,312,17,2,17,0,1.31,PROD-2023314457
72933,411,4,7,2038,27,1.32,PROD-2024370639
72934,599,20,11,99,1,1.32,PROD-2024387758
72935,662,22,8,1423,19,1.32,PROD-2024802345
72936,471,21,8,1657,20,1.23,PROD-2024967634
72937,594,3,7,1550,20,1.29,PROD-2024677013
72938,552,5,7,808,11,1.3,PROD-2024645896
72939,117,18,3,20,0,1.25,PROD-2023474622
72940,249,8,9,36,0,1.32,PROD-2023131177
72941,26,11,2,51,1,1.29,PROD-2023120327
72942,212,8,12,35,0,1.29,PROD-2023495600
72943,247,22,9,22,0,1.32,PROD-2023928844
72944,111,4,11,47,1,1.25,PROD-2023652122
72945,333,11,12,35,0,1.33,PROD-2023260584
72946,101,14,2,38,0,1.23,PROD-2023293295
72947,10,17,10,52,1,1.3,PROD-2023242949
72948,458,8,9,2271,28,1.25,PROD-2024875687
72949,606,10,12,881,11,1.28,PROD-2024983480
72950,646,22,10,1498,19,1.27,PROD-2024558865
72951,660,10,1,1238,16,1.29,PROD-2024191076
72952,428,21,7,1464,19,1.27,PROD-2024487319
72953,633,6,9,2142,28,1.3,PROD-2024312159
72954,122,5,2,40,0,1.24,PROD-2023583427
72955,176,15,2,54,1,1.17,PROD-2023434603
72956,565,3,9,342,5,1.34,PROD-2024719684
72957,268,7,8,41,1,1.3,PROD-2023876935
72958,434,7,8,2434,31,1.29,PROD-2024854178
72959,641,4,12,2092,27,1.27,PROD-2024214636
72960,422,4,7,2521,32,1.28,PROD-2024773582
72961,149,18,2,10,0,1.25,PROD-2023561327
72962,354,13,11,1241,16,1.35,PROD-2023710879
72963,104,2,8,43,1,1.25,PROD-2023702876
72964,166,17,11,4,0,1.24,PROD-2023956202
72965,158,22,8,19,0,1.21,PROD-2023115299
72966,289,10,2,40,1,1.28,PROD-2023535264
72967,695,5,8,1087,15,1.35,PROD-2024287675
72968,512,10,8,895,11,1.26,PROD-2024591419
72969,595,14,11,691,9,1.28,PROD-2024348187
72970,588,16,1,1515,20,1.32,PROD-2024204972
72971,263,8,12,17,0,1.29,PROD-2023382954
72972,577,18,11,3301,42,1.27,PROD-2024256564
72973,315,9,12,32,0,1.35,PROD-2023718384
72974,81,21,7,8,0,1.3,PROD-2023192402
72975,728,13,8,692,9,1.36,PROD-2024579445
72976,127,14,1,26,0,1.27,PROD-2023647699
72977,72,20,12,25,0,1.32,PROD-2023628313
72978,651,15,2,1623,21,1.29,PROD-2024885773
72979,192,21,9,22,0,1.3,PROD-2023237155
72980,352,12,7,719,10,1.35,PROD-2023171555
72981,86,20,10,40,1,1.31,PROD-2023591041
72982,59,7,3,43,1,1.28,PROD-2023755904
72983,521,22,10,1688,20,1.21,PROD-2024243148
72984,291,9,3,36,0,1.27,PROD-2023798131
72985,326,3,7,19,0,1.29,PROD-2023546859
72986,219,13,12,52,1,1.3,PROD-2023889749
72987,335,22,3,935,13,1.36,PROD-2023951301
72988,548,4,1,923,12,1.28,PROD-2024195113
72989,441,6,12,2327,30,1.31,PROD-2024696704
72990,211,6,1,17,0,1.33,PROD-2023293918
72991,70,9,11,13,0,1.29,PROD-2023241912
72992,95,14,8,55,1,1.25,PROD-2023777295
72993,384,12,12,1181,15,1.31,PROD-2024143047
72994,471,14,9,2995,37,1.23,PROD-2024123266
72995,82,22,3,35,0,1.31,PROD-2023598583
72996,172,7,1,16,0,1.18,PROD-2023296226
72997,467,18,2,2058,26,1.26,PROD-2024542453
72998,37,3,1,49,1,1.29,PROD-2023690749
72999,714,19,2,190,3,1.34,PROD-2024294852
73000,102,8,9,47,1,1.25,PROD-2023388948
73001,586,16,9,1914,25,1.31,PROD-2024172544
73002,670,6,1,1119,14,1.26,PROD-2024712505
73003,132,19,11,38,0,1.26,PROD-2023348521
73004,411,1,11,937,12,1.3,PROD-2024113862
73005,173,15,10,40,0,1.19,PROD-2023600125
73006,472,17,10,1876,23,1.25,PROD-2024478491
73007,315,19,1,21,0,1.34,PROD-2023668932
73008,436,18,1,626,8,1.34,PROD-2024368469
73009,413,12,1,179,2,1.29,PROD-2024493194
73010,670,2,11,2132,27,1.26,PROD-2024157820
73011,38,14,10,9,0,1.32,PROD-2023682578
73012,270,18,3,55,1,1.34,PROD-2023341385
73013,692,5,9,1412,19,1.36,PROD-2024805791
73014,87,21,12,20,0,1.31,PROD-2023675612
73015,575,10,3,650,8,1.3,PROD-2024391137
73016,266,20,10,30,0,1.32,PROD-2023774090
73017,149,17,11,13,0,1.27,PROD-2023655154
73018,179,17,8,18,0,1.18,PROD-2023948117
73019,137,15,8,18,0,1.25,PROD-2023291669
73020,278,15,10,36,0,1.3,PROD-2023244412
73021,345,21,12,737,10,1.36,PROD-2023395216
73022,202,19,12,19,0,1.29,PROD-2023494596
73023,311,5,7,54,1,1.39,PROD-2023419558
73024,540,7,11,1124,14,1.24,PROD-2024297272
73025,703,9,1,551,7,1.36,PROD-2024190942
73026,673,17,2,1578,22,1.37,PROD-2024147915
73027,168,17,3,45,1,1.18,PROD-2023365454
73028,97,15,8,41,1,1.27,PROD-2023482255
73029,679,19,3,430,6,1.33,PROD-2024380896
73030,563,18,10,304,4,1.26,PROD-2024126648
73031,513,5,12,2181,27,1.26,PROD-2024598957
73032,230,10,7,20,0,1.27,PROD-2023563740
73033,526,16,9,136,2,1.24,PROD-2024638369
73034,461,17,12,2716,34,1.25,PROD-2024199176
73035,412,3,2,1972,26,1.31,PROD-2024971032
73036,52,3,3,53,1,1.31,PROD-2023395363
73037,499,9,8,1069,13,1.26,PROD-2024942602
73038,164,4,9,31,0,1.19,PROD-2023852722
73039,568,5,10,1765,23,1.33,PROD-2024540887
73040,366,8,7,572,7,1.28,PROD-2024339530
73041,442,3,2,1941,25,1.28,PROD-2024988444
73042,102,18,8,9,0,1.23,PROD-2023326332
73043,64,20,2,28,0,1.28,PROD-2023382042
73044,196,4,3,23,0,1.27,PROD-2023868699
73045,493,8,9,1160,15,1.27,PROD-2024451224
73046,610,15,12,1143,15,1.34,PROD-2024108596
73047,211,11,7,23,0,1.31,PROD-2023593254
73048,139,17,8,27,0,1.29,PROD-2023995817
73049,133,2,9,50,1,1.29,PROD-2023788422
73050,400,15,3,1544,20,1.27,PROD-2024236649
73051,210,19,11,7,0,1.32,PROD-2023488821
73052,596,20,11,544,7,1.26,PROD-2024276901
73053,31,18,9,29,0,1.3,PROD-2023438789
73054,711,20,12,2462,32,1.32,PROD-2024222949
73055,323,1,9,8,0,1.33,PROD-2023166756
73056,128,16,3,38,0,1.27,PROD-2023347710
73057,458,3,8,727,9,1.22,PROD-2024957010
73058,376,18,1,324,4,1.27,PROD-2024192025
73059,418,16,11,413,5,1.32,PROD-2024615140
73060,363,11,11,251,3,1.34,PROD-2023727638
73061,618,6,9,2993,39,1.31,PROD-2024577730
73062,339,1,7,539,8,1.35,PROD-2023700819
73063,418,8,3,54,1,1.24,PROD-2024259285
73064,420,13,10,1352,18,1.32,PROD-2024416732
73065,233,9,2,14,0,1.28,PROD-2023179548
73066,363,16,9,755,10,1.34,PROD-2023151431
73067,491,2,12,2302,29,1.28,PROD-2024306631
73068,620,6,11,2594,35,1.34,PROD-2024928528
73069,148,18,11,3,0,1.28,PROD-2023506301
73070,654,2,8,1784,23,1.28,PROD-2024975926
73071,320,7,2,19,0,1.35,PROD-2023225385
73072,604,12,12,174,2,1.33,PROD-2024820821
73073,596,21,1,1210,15,1.28,PROD-2024146381
73074,105,6,7,12,0,1.26,PROD-2023725713
73075,129,22,2,16,0,1.26,PROD-2023791082
73076,363,13,11,773,11,1.33,PROD-2023623971
73077,74,11,11,45,1,1.32,PROD-2023576607
73078,58,9,2,49,1,1.32,PROD-2023613254
73079,348,22,8,773,10,1.3,PROD-2023476416
73080,434,13,11,716,9,1.31,PROD-2024207852
73081,521,4,2,1790,21,1.19,PROD-2024841091
73082,511,21,9,952,12,1.29,PROD-2024802092
73083,52,2,2,52,1,1.29,PROD-2023131654
73084,90,2,3,38,0,1.31,PROD-2023848921
73085,583,4,8,1581,20,1.29,PROD-2024435470
73086,712,17,10,1045,14,1.37,PROD-2024353475
73087,304,14,3,18,0,1.29,PROD-2023471243
73088,337,12,12,1222,16,1.31,PROD-2023381431
73089,672,12,1,978,13,1.36,PROD-2024487463
73090,20,22,1,45,1,1.26,PROD-2023474868
73091,530,22,7,2600,31,1.21,PROD-2024383201
73092,593,6,8,1871,24,1.3,PROD-2024915636
73093,58,12,1,23,0,1.33,PROD-2023181503
73094,182,16,7,9,0,1.34,PROD-2023696225
73095,313,20,3,54,1,1.36,PROD-2023901171
73096,486,18,2,2583,32,1.25,PROD-2024163083
73097,170,4,11,19,0,1.2,PROD-2023872900
73098,32,11,1,28,0,1.3,PROD-2023416365
73099,141,21,8,5,0,1.25,PROD-2023209069
73100,464,3,8,566,7,1.27,PROD-2024258234
73101,328,22,7,8,0,1.35,PROD-2023365609
73102,220,4,1,18,0,1.29,PROD-2023696058
73103,9,9,9,6,0,1.31,PROD-2023456614
73104,610,11,3,666,9,1.29,PROD-2024416035
73105,705,15,2,1854,26,1.39,PROD-2024162090
73106,15,11,11,19,0,1.29,PROD-2023385821
73107,425,10,7,2314,30,1.3,PROD-2024662493
73108,147,11,1,17,0,1.23,PROD-2023524143
73109,581,15,8,3226,42,1.31,PROD-2024501816
73110,371,14,7,724,9,1.3,PROD-2024212209
73111,416,2,12,805,11,1.31,PROD-2024477686
73112,448,14,1,1037,13,1.3,PROD-2024786119
73113,326,15,9,15,0,1.32,PROD-2023441470
73114,641,17,7,2144,28,1.29,PROD-2024489268
73115,501,11,2,1689,21,1.25,PROD-2024779183
73116,465,14,8,2655,32,1.2,PROD-2024477964
73117,429,21,12,1195,16,1.32,PROD-2024825465
73118,601,17,10,364,5,1.28,PROD-2024497045
73119,45,13,9,55,1,1.36,PROD-2023222821
73120,484,6,1,572,7,1.26,PROD-2024796607
73121,712,16,7,2180,29,1.35,PROD-2024712084
73122,67,2,10,29,0,1.3,PROD-2023889160
73123,567,19,11,2231,29,1.29,PROD-2024597929
73124,602,11,12,533,7,1.28,PROD-2024307035
73125,461,13,12,529,7,1.23,PROD-2024782968
73126,655,18,2,509,7,1.31,PROD-2024438672
73127,523,12,1,1244,15,1.21,PROD-2024599179
73128,573,14,12,953,12,1.28,PROD-2024676987
73129,17,11,9,47,1,1.3,PROD-2023125716
73130,619,21,8,503,7,1.34,PROD-2024930980
73131,54,13,12,33,0,1.33,PROD-2023499627
73132,287,14,2,13,0,1.28,PROD-2023556665
73133,619,9,7,1015,13,1.32,PROD-2024156589
73134,226,16,2,18,0,1.35,PROD-2023403941
73135,645,14,11,3100,40,1.29,PROD-2024947068
73136,388,20,3,1422,18,1.28,PROD-2024595377
73137,648,19,2,728,9,1.27,PROD-2024386829
73138,112,18,8,13,0,1.23,PROD-2023924535
73139,681,15,3,1932,25,1.31,PROD-2024654148
73140,610,6,10,1088,14,1.29,PROD-2024510059
73141,660,14,10,1706,22,1.29,PROD-2024606165
73142,716,11,3,1716,23,1.34,PROD-2024260088
73143,278,17,3,14,0,1.27,PROD-2023400855
73144,240,14,8,55,1,1.28,PROD-2023363287
73145,457,12,1,660,8,1.22,PROD-2024890141
73146,470,16,10,2062,26,1.26,PROD-2024359778
73147,67,4,12,40,1,1.31,PROD-2023447823
73148,248,8,8,54,1,1.26,PROD-2023889526
73149,199,22,3,49,1,1.29,PROD-2023572749
73150,120,17,2,47,1,1.25,PROD-2023964679
73151,654,9,1,1284,17,1.29,PROD-2024679296
73152,415,14,2,2030,27,1.31,PROD-2024670700
73153,697,18,1,2352,32,1.37,PROD-2024215613
73154,403,8,7,351,4,1.28,PROD-2024947877
73155,2,15,11,56,1,1.3,PROD-2023425899
73156,706,14,12,129,2,1.32,PROD-2024190232
73157,173,13,9,44,1,1.19,PROD-2023393280
73158,311,11,10,55,1,1.34,PROD-2023966797
73159,550,14,8,3113,40,1.29,PROD-2024291258
73160,691,16,3,976,13,1.32,PROD-2024708747
73161,523,20,1,1883,23,1.2,PROD-2024398737
73162,196,21,11,10,0,1.26,PROD-2023513587
73163,673,5,11,709,9,1.32,PROD-2024420027
73164,346,13,10,413,6,1.32,PROD-2023132911
73165,186,8,10,56,1,1.33,PROD-2023611373
73166,506,19,2,839,11,1.3,PROD-2024444644
73167,51,6,11,6,0,1.3,PROD-2023252947
73168,417,4,1,1479,19,1.28,PROD-2024710959
73169,302,3,10,54,1,1.29,PROD-2023959465
73170,45,13,9,4,0,1.32,PROD-2023770295
73171,234,20,3,10,0,1.32,PROD-2023262977
73172,282,10,8,24,0,1.29,PROD-2023608960
73173,481,18,1,1272,16,1.22,PROD-2024406732
73174,466,16,10,342,4,1.24,PROD-2024136507
73175,291,19,3,21,0,1.28,PROD-2023505222
73176,642,3,9,1786,23,1.3,PROD-2024723557
73177,211,8,10,21,0,1.29,PROD-2023333344
73178,585,11,1,923,12,1.28,PROD-2024337354
73179,280,13,11,14,0,1.28,PROD-2023765937
73180,611,19,7,734,10,1.33,PROD-2024619864
73181,159,17,10,49,1,1.19,PROD-2023311975
73182,372,11,7,1544,20,1.28,PROD-2024128201
73183,509,1,9,2388,30,1.26,PROD-2024638583
73184,612,22,1,730,10,1.34,PROD-2024391543
73185,110,17,2,21,0,1.25,PROD-2023233678
73186,164,13,2,1,0,1.23,PROD-2023412949
73187,517,8,2,1180,15,1.28,PROD-2024720846
73188,694,6,11,249,3,1.33,PROD-2024431926
73189,68,19,2,38,0,1.29,PROD-2023356486
73190,661,15,9,2465,32,1.28,PROD-2024579375
73191,488,15,3,1063,13,1.26,PROD-2024142275
73192,206,20,10,32,0,1.3,PROD-2023158877
73193,102,20,11,22,0,1.24,PROD-2023673168
73194,238,17,7,22,0,1.27,PROD-2023831167
73195,169,22,9,43,1,1.22,PROD-2023783803
73196,533,12,1,472,6,1.21,PROD-2024236267
73197,233,3,12,55,1,1.3,PROD-2023476160
73198,651,12,12,3595,46,1.27,PROD-2024762924
73199,494,9,12,331,4,1.28,PROD-2024682438
73200,330,4,12,43,1,1.37,PROD-2023740907
73201,424,19,3,1185,15,1.3,PROD-2024226043
73202,644,21,12,3459,45,1.3,PROD-2024633649
73203,205,5,11,23,0,1.31,PROD-2023723611
73204,530,3,9,1227,15,1.23,PROD-2024282753
73205,570,12,2,2345,31,1.33,PROD-2024392863
73206,450,22,11,421,6,1.33,PROD-2024930364
73207,499,14,12,1087,14,1.27,PROD-2024477815
73208,525,19,8,95,1,1.22,PROD-2024344428
73209,489,3,1,115,1,1.27,PROD-2024998630
73210,119,18,3,46,1,1.26,PROD-2023999130
73211,256,12,7,3,0,1.32,PROD-2023146720
73212,545,16,2,69,1,1.21,PROD-2024655561
73213,13,14,11,5,0,1.33,PROD-2023496505
73214,386,7,11,953,12,1.27,PROD-2024535944
73215,150,20,3,48,1,1.28,PROD-2023366010
73216,326,10,8,38,1,1.34,PROD-2023930836
73217,231,2,9,40,1,1.27,PROD-2023370338
73218,82,22,12,30,0,1.31,PROD-2023586604
